2021-04-21 23:20:27 status unpacked python3-commandnotfound:all 20.10.1
2021-04-21 23:20:27 status half-configured python3-commandnotfound:all 20.10.1
2021-04-21 23:20:27 status installed python3-commandnotfound:all 20.10.1
2021-04-21 23:20:27 configure python3-hyperlink:all 19.0.0-2 <none>
2021-04-21 23:20:27 status unpacked python3-hyperlink:all 19.0.0-2
2021-04-21 23:20:27 status half-configured python3-hyperlink:all 19.0.0-2
2021-04-21 23:20:27 status installed python3-hyperlink:all 19.0.0-2
2021-04-21 23:20:27 configure python3-service-identity:all 18.1.0-6 <none>
2021-04-21 23:20:27 status unpacked python3-service-identity:all 18.1.0-6
2021-04-21 23:20:27 status half-configured python3-service-identity:all 18.1.0-6
2021-04-21 23:20:28 status installed python3-service-identity:all 18.1.0-6
2021-04-21 23:20:28 configure thin-provisioning-tools:amd64 0.9.0-1ubuntu1 <none>
2021-04-21 23:20:28 status unpacked thin-provisioning-tools:amd64 0.9.0-1ubuntu1
2021-04-21 23:20:28 status half-configured thin-provisioning-tools:amd64 0.9.0-1ubuntu1
2021-04-21 23:20:28 status installed thin-provisioning-tools:amd64 0.9.0-1ubuntu1
2021-04-21 23:20:28 configure libgdbm-compat4:amd64 1.19-2 <none>
2021-04-21 23:20:28 status unpacked libgdbm-compat4:amd64 1.19-2
2021-04-21 23:20:28 status half-configured libgdbm-compat4:amd64 1.19-2
2021-04-21 23:20:28 status installed libgdbm-compat4:amd64 1.19-2
2021-04-21 23:20:28 configure pciutils:amd64 1:3.7.0-5ubuntu2 <none>
2021-04-21 23:20:28 status unpacked pciutils:amd64 1:3.7.0-5ubuntu2
2021-04-21 23:20:28 status half-configured pciutils:amd64 1:3.7.0-5ubuntu2
2021-04-21 23:20:28 status installed pciutils:amd64 1:3.7.0-5ubuntu2
2021-04-21 23:20:28 configure libperl5.32:amd64 5.32.1-3ubuntu2 <none>
2021-04-21 23:20:28 status unpacked libperl5.32:amd64 5.32.1-3ubuntu2
2021-04-21 23:20:28 status half-configured libperl5.32:amd64 5.32.1-3ubuntu2
2021-04-21 23:20:28 status installed libperl5.32:amd64 5.32.1-3ubuntu2
2021-04-21 23:20:28 configure sosreport:amd64 4.1-1ubuntu1 <none>
2021-04-21 23:20:28 status unpacked sosreport:amd64 4.1-1ubuntu1
2021-04-21 23:20:28 status half-configured sosreport:amd64 4.1-1ubuntu1
2021-04-21 23:20:29 status installed sosreport:amd64 4.1-1ubuntu1
2021-04-21 23:20:29 configure gpg-wks-server:amd64 2.2.20-1ubuntu3 <none>
2021-04-21 23:20:29 status unpacked gpg-wks-server:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:29 status half-configured gpg-wks-server:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:29 status installed gpg-wks-server:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:29 configure libparted2:amd64 3.4-1 <none>
2021-04-21 23:20:29 status unpacked libparted2:amd64 3.4-1
2021-04-21 23:20:29 status half-configured libparted2:amd64 3.4-1
2021-04-21 23:20:29 status installed libparted2:amd64 3.4-1
2021-04-21 23:20:29 configure libdrm2:amd64 2.4.104-1build1 <none>
2021-04-21 23:20:29 status unpacked libdrm2:amd64 2.4.104-1build1
2021-04-21 23:20:29 status half-configured libdrm2:amd64 2.4.104-1build1
2021-04-21 23:20:29 status installed libdrm2:amd64 2.4.104-1build1
2021-04-21 23:20:29 configure libparted-fs-resize0:amd64 3.4-1 <none>
2021-04-21 23:20:29 status unpacked libparted-fs-resize0:amd64 3.4-1
2021-04-21 23:20:29 status half-configured libparted-fs-resize0:amd64 3.4-1
2021-04-21 23:20:29 status installed libparted-fs-resize0:amd64 3.4-1
2021-04-21 23:20:29 configure open-vm-tools:amd64 2:11.2.5-2ubuntu1 <none>
2021-04-21 23:20:29 status unpacked open-vm-tools:amd64 2:11.2.5-2ubuntu1
2021-04-21 23:20:29 status half-configured open-vm-tools:amd64 2:11.2.5-2ubuntu1
2021-04-21 23:20:29 status installed open-vm-tools:amd64 2:11.2.5-2ubuntu1
2021-04-21 23:20:29 configure xauth:amd64 1:1.1-1 <none>
2021-04-21 23:20:29 status unpacked xauth:amd64 1:1.1-1
2021-04-21 23:20:29 status half-configured xauth:amd64 1:1.1-1
2021-04-21 23:20:29 status installed xauth:amd64 1:1.1-1
2021-04-21 23:20:29 configure libnetfilter-conntrack3:amd64 1.0.8-3 <none>
2021-04-21 23:20:29 status unpacked libnetfilter-conntrack3:amd64 1.0.8-3
2021-04-21 23:20:29 status half-configured libnetfilter-conntrack3:amd64 1.0.8-3
2021-04-21 23:20:29 status installed libnetfilter-conntrack3:amd64 1.0.8-3
2021-04-21 23:20:29 configure groff-base:amd64 1.22.4-6 <none>
2021-04-21 23:20:29 status unpacked groff-base:amd64 1.22.4-6
2021-04-21 23:20:29 status half-configured groff-base:amd64 1.22.4-6
2021-04-21 23:20:29 status installed groff-base:amd64 1.22.4-6
2021-04-21 23:20:29 configure libnl-genl-3-200:amd64 3.4.0-1build2 <none>
2021-04-21 23:20:29 status unpacked libnl-genl-3-200:amd64 3.4.0-1build2
2021-04-21 23:20:29 status half-configured libnl-genl-3-200:amd64 3.4.0-1build2
2021-04-21 23:20:29 status installed libnl-genl-3-200:amd64 3.4.0-1build2
2021-04-21 23:20:29 configure libpolkit-agent-1-0:amd64 0.105-30 <none>
2021-04-21 23:20:29 status unpacked libpolkit-agent-1-0:amd64 0.105-30
2021-04-21 23:20:29 status half-configured libpolkit-agent-1-0:amd64 0.105-30
2021-04-21 23:20:29 status installed libpolkit-agent-1-0:amd64 0.105-30
2021-04-21 23:20:29 configure initramfs-tools-core:all 0.139ubuntu3 <none>
2021-04-21 23:20:29 status unpacked initramfs-tools-core:all 0.139ubuntu3
2021-04-21 23:20:29 status half-configured initramfs-tools-core:all 0.139ubuntu3
2021-04-21 23:20:29 status installed initramfs-tools-core:all 0.139ubuntu3
2021-04-21 23:20:29 configure bind9-host:amd64 1:9.16.8-1ubuntu3 <none>
2021-04-21 23:20:29 status unpacked bind9-host:amd64 1:9.16.8-1ubuntu3
2021-04-21 23:20:29 status half-configured bind9-host:amd64 1:9.16.8-1ubuntu3
2021-04-21 23:20:29 status installed bind9-host:amd64 1:9.16.8-1ubuntu3
2021-04-21 23:20:29 configure policykit-1:amd64 0.105-30 <none>
2021-04-21 23:20:29 status unpacked policykit-1:amd64 0.105-30
2021-04-21 23:20:29 status half-configured policykit-1:amd64 0.105-30
2021-04-21 23:20:29 status installed policykit-1:amd64 0.105-30
2021-04-21 23:20:29 configure accountsservice:amd64 0.6.55-0ubuntu13.2 <none>
2021-04-21 23:20:29 status unpacked accountsservice:amd64 0.6.55-0ubuntu13.2
2021-04-21 23:20:29 status half-configured accountsservice:amd64 0.6.55-0ubuntu13.2
2021-04-21 23:20:29 status installed accountsservice:amd64 0.6.55-0ubuntu13.2
2021-04-21 23:20:29 configure binutils-x86-64-linux-gnu:amd64 2.36.1-6ubuntu1 <none>
2021-04-21 23:20:29 status unpacked binutils-x86-64-linux-gnu:amd64 2.36.1-6ubuntu1
2021-04-21 23:20:29 status half-configured binutils-x86-64-linux-gnu:amd64 2.36.1-6ubuntu1
2021-04-21 23:20:29 status installed binutils-x86-64-linux-gnu:amd64 2.36.1-6ubuntu1
2021-04-21 23:20:29 configure snapd:amd64 2.49.2+21.04ubuntu1 <none>
2021-04-21 23:20:29 status unpacked snapd:amd64 2.49.2+21.04ubuntu1
2021-04-21 23:20:29 status half-configured snapd:amd64 2.49.2+21.04ubuntu1
2021-04-21 23:20:30 status installed snapd:amd64 2.49.2+21.04ubuntu1
2021-04-21 23:20:30 configure libcanberra0:amd64 0.30-7ubuntu2 <none>
2021-04-21 23:20:30 status unpacked libcanberra0:amd64 0.30-7ubuntu2
2021-04-21 23:20:30 status half-configured libcanberra0:amd64 0.30-7ubuntu2
2021-04-21 23:20:30 status installed libcanberra0:amd64 0.30-7ubuntu2
2021-04-21 23:20:30 configure vim:amd64 2:8.2.2434-1ubuntu1 <none>
2021-04-21 23:20:30 status unpacked vim:amd64 2:8.2.2434-1ubuntu1
2021-04-21 23:20:30 status half-configured vim:amd64 2:8.2.2434-1ubuntu1
2021-04-21 23:20:30 status installed vim:amd64 2:8.2.2434-1ubuntu1
2021-04-21 23:20:30 configure python3-importlib-metadata:all 1.6.0-2 <none>
2021-04-21 23:20:30 status unpacked python3-importlib-metadata:all 1.6.0-2
2021-04-21 23:20:30 status half-configured python3-importlib-metadata:all 1.6.0-2
2021-04-21 23:20:30 status installed python3-importlib-metadata:all 1.6.0-2
2021-04-21 23:20:30 configure initramfs-tools:all 0.139ubuntu3 <none>
2021-04-21 23:20:30 status unpacked initramfs-tools:all 0.139ubuntu3
2021-04-21 23:20:30 status half-configured initramfs-tools:all 0.139ubuntu3
2021-04-21 23:20:30 status installed initramfs-tools:all 0.139ubuntu3
2021-04-21 23:20:30 configure plymouth:amd64 0.9.5-0ubuntu3 <none>
2021-04-21 23:20:30 status unpacked plymouth:amd64 0.9.5-0ubuntu3
2021-04-21 23:20:30 status half-configured plymouth:amd64 0.9.5-0ubuntu3
2021-04-21 23:20:30 status installed plymouth:amd64 0.9.5-0ubuntu3
2021-04-21 23:20:30 configure iptables:amd64 1.8.7-1ubuntu2 <none>
2021-04-21 23:20:30 status unpacked iptables:amd64 1.8.7-1ubuntu2
2021-04-21 23:20:30 status half-configured iptables:amd64 1.8.7-1ubuntu2
2021-04-21 23:20:30 status installed iptables:amd64 1.8.7-1ubuntu2
2021-04-21 23:20:30 configure htop:amd64 3.0.5-6 <none>
2021-04-21 23:20:30 status unpacked htop:amd64 3.0.5-6
2021-04-21 23:20:30 status half-configured htop:amd64 3.0.5-6
2021-04-21 23:20:30 status installed htop:amd64 3.0.5-6
2021-04-21 23:20:30 configure python3-openssl:all 20.0.1-1 <none>
2021-04-21 23:20:30 status unpacked python3-openssl:all 20.0.1-1
2021-04-21 23:20:30 status half-configured python3-openssl:all 20.0.1-1
2021-04-21 23:20:31 status installed python3-openssl:all 20.0.1-1
2021-04-21 23:20:31 configure libhx509-5-heimdal:amd64 7.7.0+dfsg-2 <none>
2021-04-21 23:20:31 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:31 status half-configured libhx509-5-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:31 status installed libhx509-5-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:31 configure parted:amd64 3.4-1 <none>
2021-04-21 23:20:31 status unpacked parted:amd64 3.4-1
2021-04-21 23:20:31 status half-configured parted:amd64 3.4-1
2021-04-21 23:20:31 status installed parted:amd64 3.4-1
2021-04-21 23:20:31 configure ufw:all 0.36-7.1 <none>
2021-04-21 23:20:31 status unpacked ufw:all 0.36-7.1
2021-04-21 23:20:31 status half-configured ufw:all 0.36-7.1
2021-04-21 23:20:31 status installed ufw:all 0.36-7.1
2021-04-21 23:20:31 configure binutils:amd64 2.36.1-6ubuntu1 <none>
2021-04-21 23:20:31 status unpacked binutils:amd64 2.36.1-6ubuntu1
2021-04-21 23:20:31 status half-configured binutils:amd64 2.36.1-6ubuntu1
2021-04-21 23:20:31 status installed binutils:amd64 2.36.1-6ubuntu1
2021-04-21 23:20:31 configure libblockdev-part2:amd64 2.25-2 <none>
2021-04-21 23:20:31 status unpacked libblockdev-part2:amd64 2.25-2
2021-04-21 23:20:31 status half-configured libblockdev-part2:amd64 2.25-2
2021-04-21 23:20:31 status installed libblockdev-part2:amd64 2.25-2
2021-04-21 23:20:31 configure man-db:amd64 2.9.4-2 <none>
2021-04-21 23:20:31 status unpacked man-db:amd64 2.9.4-2
2021-04-21 23:20:31 status half-configured man-db:amd64 2.9.4-2
2021-04-21 23:20:41 status installed man-db:amd64 2.9.4-2
2021-04-21 23:20:41 configure libjcat1:amd64 0.1.3-2 <none>
2021-04-21 23:20:41 status unpacked libjcat1:amd64 0.1.3-2
2021-04-21 23:20:41 status half-configured libjcat1:amd64 0.1.3-2
2021-04-21 23:20:41 status installed libjcat1:amd64 0.1.3-2
2021-04-21 23:20:41 configure sg3-utils-udev:all 1.45-1ubuntu2 <none>
2021-04-21 23:20:41 status triggers-pending initramfs-tools:all 0.139ubuntu3
2021-04-21 23:20:41 status unpacked sg3-utils-udev:all 1.45-1ubuntu2
2021-04-21 23:20:41 status half-configured sg3-utils-udev:all 1.45-1ubuntu2
2021-04-21 23:20:42 status installed sg3-utils-udev:all 1.45-1ubuntu2
2021-04-21 23:20:42 configure perl:amd64 5.32.1-3ubuntu2 <none>
2021-04-21 23:20:42 status unpacked perl:amd64 5.32.1-3ubuntu2
2021-04-21 23:20:42 status half-configured perl:amd64 5.32.1-3ubuntu2
2021-04-21 23:20:42 status installed perl:amd64 5.32.1-3ubuntu2
2021-04-21 23:20:42 configure plymouth-theme-ubuntu-text:amd64 0.9.5-0ubuntu3 <none>
2021-04-21 23:20:42 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.5-0ubuntu3
2021-04-21 23:20:42 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.5-0ubuntu3
2021-04-21 23:20:42 status installed plymouth-theme-ubuntu-text:amd64 0.9.5-0ubuntu3
2021-04-21 23:20:42 configure python3-oauthlib:all 3.1.0-2 <none>
2021-04-21 23:20:42 status unpacked python3-oauthlib:all 3.1.0-2
2021-04-21 23:20:42 status half-configured python3-oauthlib:all 3.1.0-2
2021-04-21 23:20:42 status installed python3-oauthlib:all 3.1.0-2
2021-04-21 23:20:42 configure python3-secretstorage:all 3.3.1-1 <none>
2021-04-21 23:20:42 status unpacked python3-secretstorage:all 3.3.1-1
2021-04-21 23:20:42 status half-configured python3-secretstorage:all 3.3.1-1
2021-04-21 23:20:42 status installed python3-secretstorage:all 3.3.1-1
2021-04-21 23:20:42 configure python3-jsonschema:all 3.2.0-0ubuntu2 <none>
2021-04-21 23:20:42 status unpacked python3-jsonschema:all 3.2.0-0ubuntu2
2021-04-21 23:20:42 status half-configured python3-jsonschema:all 3.2.0-0ubuntu2
2021-04-21 23:20:42 status installed python3-jsonschema:all 3.2.0-0ubuntu2
2021-04-21 23:20:42 configure libmodule-find-perl:all 0.15-1 <none>
2021-04-21 23:20:42 status unpacked libmodule-find-perl:all 0.15-1
2021-04-21 23:20:42 status half-configured libmodule-find-perl:all 0.15-1
2021-04-21 23:20:42 status installed libmodule-find-perl:all 0.15-1
2021-04-21 23:20:42 configure command-not-found:all 20.10.1 <none>
2021-04-21 23:20:42 status unpacked command-not-found:all 20.10.1
2021-04-21 23:20:42 status half-configured command-not-found:all 20.10.1
2021-04-21 23:20:42 status installed command-not-found:all 20.10.1
2021-04-21 23:20:42 configure python3-twisted:all 20.3.0-4ubuntu1 <none>
2021-04-21 23:20:42 status unpacked python3-twisted:all 20.3.0-4ubuntu1
2021-04-21 23:20:42 status half-configured python3-twisted:all 20.3.0-4ubuntu1
2021-04-21 23:20:49 status installed python3-twisted:all 20.3.0-4ubuntu1
2021-04-21 23:20:49 configure cloud-initramfs-copymods:all 0.47ubuntu1 <none>
2021-04-21 23:20:49 status unpacked cloud-initramfs-copymods:all 0.47ubuntu1
2021-04-21 23:20:49 status half-configured cloud-initramfs-copymods:all 0.47ubuntu1
2021-04-21 23:20:49 status installed cloud-initramfs-copymods:all 0.47ubuntu1
2021-04-21 23:20:49 status triggers-awaited cloud-initramfs-copymods:all 0.47ubuntu1
2021-04-21 23:20:49 configure libblockdev-fs2:amd64 2.25-2 <none>
2021-04-21 23:20:49 status unpacked libblockdev-fs2:amd64 2.25-2
2021-04-21 23:20:49 status half-configured libblockdev-fs2:amd64 2.25-2
2021-04-21 23:20:49 status installed libblockdev-fs2:amd64 2.25-2
2021-04-21 23:20:49 configure libproc-processtable-perl:amd64 0.59-2build1 <none>
2021-04-21 23:20:49 status unpacked libproc-processtable-perl:amd64 0.59-2build1
2021-04-21 23:20:49 status half-configured libproc-processtable-perl:amd64 0.59-2build1
2021-04-21 23:20:49 status installed libproc-processtable-perl:amd64 0.59-2build1
2021-04-21 23:20:49 configure libintl-perl:all 1.26-3 <none>
2021-04-21 23:20:49 status unpacked libintl-perl:all 1.26-3
2021-04-21 23:20:49 status half-configured libintl-perl:all 1.26-3
2021-04-21 23:20:49 status installed libintl-perl:all 1.26-3
2021-04-21 23:20:49 configure cloud-initramfs-dyn-netconf:all 0.47ubuntu1 <none>
2021-04-21 23:20:49 status unpacked cloud-initramfs-dyn-netconf:all 0.47ubuntu1
2021-04-21 23:20:49 status half-configured cloud-initramfs-dyn-netconf:all 0.47ubuntu1
2021-04-21 23:20:49 status installed cloud-initramfs-dyn-netconf:all 0.47ubuntu1
2021-04-21 23:20:49 status triggers-awaited cloud-initramfs-dyn-netconf:all 0.47ubuntu1
2021-04-21 23:20:49 configure python3-keyring:all 22.2.0-1 <none>
2021-04-21 23:20:49 status unpacked python3-keyring:all 22.2.0-1
2021-04-21 23:20:49 status half-configured python3-keyring:all 22.2.0-1
2021-04-21 23:20:49 status installed python3-keyring:all 22.2.0-1
2021-04-21 23:20:49 configure language-selector-common:all 0.211 <none>
2021-04-21 23:20:49 status unpacked language-selector-common:all 0.211
2021-04-21 23:20:49 status half-configured language-selector-common:all 0.211
2021-04-21 23:20:49 status installed language-selector-common:all 0.211
2021-04-21 23:20:49 configure bind9-dnsutils:amd64 1:9.16.8-1ubuntu3 <none>
2021-04-21 23:20:49 status unpacked bind9-dnsutils:amd64 1:9.16.8-1ubuntu3
2021-04-21 23:20:49 status half-configured bind9-dnsutils:amd64 1:9.16.8-1ubuntu3
2021-04-21 23:20:49 status installed bind9-dnsutils:amd64 1:9.16.8-1ubuntu3
2021-04-21 23:20:49 configure libterm-readkey-perl:amd64 2.38-1build2 <none>
2021-04-21 23:20:49 status unpacked libterm-readkey-perl:amd64 2.38-1build2
2021-04-21 23:20:49 status half-configured libterm-readkey-perl:amd64 2.38-1build2
2021-04-21 23:20:49 status installed libterm-readkey-perl:amd64 2.38-1build2
2021-04-21 23:20:49 configure python3-lazr.restfulclient:all 0.14.2-2build1 <none>
2021-04-21 23:20:49 status unpacked python3-lazr.restfulclient:all 0.14.2-2build1
2021-04-21 23:20:49 status half-configured python3-lazr.restfulclient:all 0.14.2-2build1
2021-04-21 23:20:49 status installed python3-lazr.restfulclient:all 0.14.2-2build1
2021-04-21 23:20:49 configure overlayroot:all 0.47ubuntu1 <none>
2021-04-21 23:20:49 status unpacked overlayroot:all 0.47ubuntu1
2021-04-21 23:20:49 status half-configured overlayroot:all 0.47ubuntu1
2021-04-21 23:20:49 status installed overlayroot:all 0.47ubuntu1
2021-04-21 23:20:49 status triggers-awaited overlayroot:all 0.47ubuntu1
2021-04-21 23:20:49 configure libsort-naturally-perl:all 1.03-2 <none>
2021-04-21 23:20:49 status unpacked libsort-naturally-perl:all 1.03-2
2021-04-21 23:20:49 status half-configured libsort-naturally-perl:all 1.03-2
2021-04-21 23:20:49 status installed libsort-naturally-perl:all 1.03-2
2021-04-21 23:20:49 configure libmodule-scandeps-perl:all 1.30-1 <none>
2021-04-21 23:20:49 status unpacked libmodule-scandeps-perl:all 1.30-1
2021-04-21 23:20:49 status half-configured libmodule-scandeps-perl:all 1.30-1
2021-04-21 23:20:49 status installed libmodule-scandeps-perl:all 1.30-1
2021-04-21 23:20:49 configure cryptsetup-initramfs:all 2:2.3.4-1ubuntu3 <none>
2021-04-21 23:20:49 status unpacked cryptsetup-initramfs:all 2:2.3.4-1ubuntu3
2021-04-21 23:20:49 status half-configured cryptsetup-initramfs:all 2:2.3.4-1ubuntu3
2021-04-21 23:20:49 status installed cryptsetup-initramfs:all 2:2.3.4-1ubuntu3
2021-04-21 23:20:49 configure libkrb5-26-heimdal:amd64 7.7.0+dfsg-2 <none>
2021-04-21 23:20:49 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:49 status half-configured libkrb5-26-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:49 status installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:49 configure udisks2:amd64 2.9.2-1 <none>
2021-04-21 23:20:49 status unpacked udisks2:amd64 2.9.2-1
2021-04-21 23:20:49 status half-configured udisks2:amd64 2.9.2-1
2021-04-21 23:20:49 status installed udisks2:amd64 2.9.2-1
2021-04-21 23:20:49 configure needrestart:all 3.5-2ubuntu2 <none>
2021-04-21 23:20:49 status unpacked needrestart:all 3.5-2ubuntu2
2021-04-21 23:20:49 status half-configured needrestart:all 3.5-2ubuntu2
2021-04-21 23:20:49 status installed needrestart:all 3.5-2ubuntu2
2021-04-21 23:20:49 configure cloud-init:all 21.1-19-gbad84ad4-0ubuntu2 <none>
2021-04-21 23:20:49 status unpacked cloud-init:all 21.1-19-gbad84ad4-0ubuntu2
2021-04-21 23:20:49 status half-configured cloud-init:all 21.1-19-gbad84ad4-0ubuntu2
2021-04-21 23:20:53 status installed cloud-init:all 21.1-19-gbad84ad4-0ubuntu2
2021-04-21 23:20:53 configure python3-launchpadlib:all 1.10.13-1 <none>
2021-04-21 23:20:53 status unpacked python3-launchpadlib:all 1.10.13-1
2021-04-21 23:20:53 status half-configured python3-launchpadlib:all 1.10.13-1
2021-04-21 23:20:53 status installed python3-launchpadlib:all 1.10.13-1
2021-04-21 23:20:53 configure ubuntu-standard:amd64 1.469 <none>
2021-04-21 23:20:53 status unpacked ubuntu-standard:amd64 1.469
2021-04-21 23:20:53 status half-configured ubuntu-standard:amd64 1.469
2021-04-21 23:20:53 status installed ubuntu-standard:amd64 1.469
2021-04-21 23:20:53 configure landscape-common:amd64 19.12-0ubuntu9 <none>
2021-04-21 23:20:53 status unpacked landscape-common:amd64 19.12-0ubuntu9
2021-04-21 23:20:53 status half-configured landscape-common:amd64 19.12-0ubuntu9
2021-04-21 23:20:53 status installed landscape-common:amd64 19.12-0ubuntu9
2021-04-21 23:20:53 configure libintl-xs-perl:amd64 1.26-3 <none>
2021-04-21 23:20:53 status unpacked libintl-xs-perl:amd64 1.26-3
2021-04-21 23:20:53 status half-configured libintl-xs-perl:amd64 1.26-3
2021-04-21 23:20:53 status installed libintl-xs-perl:amd64 1.26-3
2021-04-21 23:20:53 configure libheimntlm0-heimdal:amd64 7.7.0+dfsg-2 <none>
2021-04-21 23:20:53 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:53 status half-configured libheimntlm0-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:53 status installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:53 configure multipath-tools:amd64 0.8.5-1ubuntu6 <none>
2021-04-21 23:20:53 status unpacked multipath-tools:amd64 0.8.5-1ubuntu6
2021-04-21 23:20:53 status half-configured multipath-tools:amd64 0.8.5-1ubuntu6
2021-04-21 23:20:53 status installed multipath-tools:amd64 0.8.5-1ubuntu6
2021-04-21 23:20:53 configure python3-apport:all 2.20.11-0ubuntu65 <none>
2021-04-21 23:20:53 status unpacked python3-apport:all 2.20.11-0ubuntu65
2021-04-21 23:20:53 status half-configured python3-apport:all 2.20.11-0ubuntu65
2021-04-21 23:20:54 status installed python3-apport:all 2.20.11-0ubuntu65
2021-04-21 23:20:54 configure liberror-perl:all 0.17029-1 <none>
2021-04-21 23:20:54 status unpacked liberror-perl:all 0.17029-1
2021-04-21 23:20:54 status half-configured liberror-perl:all 0.17029-1
2021-04-21 23:20:54 status installed liberror-perl:all 0.17029-1
2021-04-21 23:20:54 configure libgssapi3-heimdal:amd64 7.7.0+dfsg-2 <none>
2021-04-21 23:20:54 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:54 status half-configured libgssapi3-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:54 status installed libgssapi3-heimdal:amd64 7.7.0+dfsg-2
2021-04-21 23:20:54 configure python3-software-properties:all 0.99.10 <none>
2021-04-21 23:20:54 status unpacked python3-software-properties:all 0.99.10
2021-04-21 23:20:54 status half-configured python3-software-properties:all 0.99.10
2021-04-21 23:20:54 status installed python3-software-properties:all 0.99.10
2021-04-21 23:20:54 configure libldap-2.4-2:amd64 2.4.57+dfsg-2ubuntu1 <none>
2021-04-21 23:20:54 status unpacked libldap-2.4-2:amd64 2.4.57+dfsg-2ubuntu1
2021-04-21 23:20:54 status half-configured libldap-2.4-2:amd64 2.4.57+dfsg-2ubuntu1
2021-04-21 23:20:54 status installed libldap-2.4-2:amd64 2.4.57+dfsg-2ubuntu1
2021-04-21 23:20:54 configure libcurl3-gnutls:amd64 7.74.0-1ubuntu2 <none>
2021-04-21 23:20:54 status unpacked libcurl3-gnutls:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 status half-configured libcurl3-gnutls:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 status installed libcurl3-gnutls:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 configure libappstream4:amd64 0.14.1-1 <none>
2021-04-21 23:20:54 status unpacked libappstream4:amd64 0.14.1-1
2021-04-21 23:20:54 status half-configured libappstream4:amd64 0.14.1-1
2021-04-21 23:20:54 status installed libappstream4:amd64 0.14.1-1
2021-04-21 23:20:54 configure apport:all 2.20.11-0ubuntu65 <none>
2021-04-21 23:20:54 status unpacked apport:all 2.20.11-0ubuntu65
2021-04-21 23:20:54 status half-configured apport:all 2.20.11-0ubuntu65
2021-04-21 23:20:54 status installed apport:all 2.20.11-0ubuntu65
2021-04-21 23:20:54 configure dirmngr:amd64 2.2.20-1ubuntu3 <none>
2021-04-21 23:20:54 status unpacked dirmngr:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:54 status half-configured dirmngr:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:54 status installed dirmngr:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:54 configure git:amd64 1:2.30.2-1ubuntu1 <none>
2021-04-21 23:20:54 status unpacked git:amd64 1:2.30.2-1ubuntu1
2021-04-21 23:20:54 status half-configured git:amd64 1:2.30.2-1ubuntu1
2021-04-21 23:20:54 status installed git:amd64 1:2.30.2-1ubuntu1
2021-04-21 23:20:54 configure libcurl4:amd64 7.74.0-1ubuntu2 <none>
2021-04-21 23:20:54 status unpacked libcurl4:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 status half-configured libcurl4:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 status installed libcurl4:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 configure packagekit:amd64 1.2.2-2ubuntu1 <none>
2021-04-21 23:20:54 status unpacked packagekit:amd64 1.2.2-2ubuntu1
2021-04-21 23:20:54 status half-configured packagekit:amd64 1.2.2-2ubuntu1
2021-04-21 23:20:54 status installed packagekit:amd64 1.2.2-2ubuntu1
2021-04-21 23:20:54 configure curl:amd64 7.74.0-1ubuntu2 <none>
2021-04-21 23:20:54 status unpacked curl:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 status half-configured curl:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 status installed curl:amd64 7.74.0-1ubuntu2
2021-04-21 23:20:54 configure packagekit-tools:amd64 1.2.2-2ubuntu1 <none>
2021-04-21 23:20:54 status unpacked packagekit-tools:amd64 1.2.2-2ubuntu1
2021-04-21 23:20:54 status half-configured packagekit-tools:amd64 1.2.2-2ubuntu1
2021-04-21 23:20:54 status installed packagekit-tools:amd64 1.2.2-2ubuntu1
2021-04-21 23:20:54 configure gpg-wks-client:amd64 2.2.20-1ubuntu3 <none>
2021-04-21 23:20:54 status unpacked gpg-wks-client:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:54 status half-configured gpg-wks-client:amd64 2.2.20-1ubuntu3
2021-04-21 23:20:54 status installed gpg-wks-client:amd64 2.2.20-1ubuntu3
